station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:50:37+00:00,999990.00,1.00,False,
1161114005,121,309,2017-02-23 04:50:42+00:00,199.00,200.00,True,
1161114005,121,309,2017-02-23 04:50:47+00:00,200.00,200.00,False,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:50:49+00:00,999991.00,1.00,True,
1161114005,121,309,2017-02-23 04:50:51+00:00,199.00,200.00,True,
1161114005,121,309,2017-02-23 04:50:52+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-23 04:50:54+00:00,231.00,230.00,True,
1160629000,121,308,2017-02-23 04:50:55+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 04:50:57+00:00,231.00,230.00,True,
1161114005,121,309,2017-02-23 04:50:59+00:00,199.00,200.00,True,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:03+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:06+00:00,999991.00,1.00,True,
1160629000,121,308,2017-02-23 04:51:07+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 04:51:08+00:00,231.00,230.00,True,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1160629000,121,308,2017-02-23 04:51:10+00:00,230.00,230.00,False,
1161115002,153,319,2017-02-23 04:51:10+00:00,999990.00,1.00,False,
1161114035,113,303,2017-02-23 04:51:10+00:00,999999.00,999999.00,False,
1161114005,121,309,2017-02-23 04:51:12+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-23 04:51:13+00:00,231.00,230.00,True,
1161114005,121,309,2017-02-23 04:51:15+00:00,199.00,200.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161114005,121,309,2017-02-23 04:51:19+00:00,200.00,200.00,False,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:51:19+00:00,999991.00,1.00,True,
1160629000,121,308,2017-02-23 04:51:23+00:00,230.00,230.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:51:30+00:00,999990.00,1.00,False,
1160629000,121,308,2017-02-23 04:51:31+00:00,231.00,230.00,True,
1161114057,121,308,2017-02-23 04:51:37+00:00,240.00,240.00,False,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:51:43+00:00,40.50,40.00,True,
1161115040,141,312,2017-02-23 04:51:55+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 04:51:56+00:00,56.50,56.00,True,
1161114009,112,303,2017-02-23 04:52:13+00:00,999999.00,999999.00,True,
1160629000,121,308,2017-02-23 04:52:18+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 04:52:21+00:00,231.00,230.00,True,
1160629000,121,308,2017-02-23 04:52:23+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 04:52:23+00:00,231.00,230.00,True,
1161114020,122,310,2017-02-23 04:52:26+00:00,31.00,30.00,True,
1161114020,121,309,2017-02-23 04:52:26+00:00,121.00,200.00,True,
1160629000,121,308,2017-02-23 04:52:27+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 04:52:28+00:00,231.00,230.00,True,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:52:29+00:00,40.00,40.00,False,
1161114033,113,303,2017-02-23 04:52:31+00:00,999999.00,999999.00,False,
1161114033,112,303,2017-02-23 04:52:31+00:00,999999.00,999999.00,False,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:38+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:47+00:00,999990.00,1.00,False,
1161114018,114,303,2017-02-23 04:52:50+00:00,999999.00,999999.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:52:51+00:00,999991.00,1.00,True,
1161114018,114,303,2017-02-23 04:52:52+00:00,999999.00,999999.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:52:54+00:00,999990.00,1.00,False,
1161114007,112,303,2017-02-23 04:52:59+00:00,999999.00,999999.00,True,
1161114037,113,303,2017-02-23 04:53:09+00:00,999999.00,999999.00,False,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:53:28+00:00,40.50,40.00,True,
1161114077,115,306,2017-02-23 04:53:48+00:00,80.50,80.00,True,
1161115040,141,312,2017-02-23 04:53:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 04:53:50+00:00,56.50,56.00,True,
1161114077,115,306,2017-02-23 04:53:57+00:00,80.00,80.00,False,
1161114077,115,306,2017-02-23 04:54:11+00:00,80.50,80.00,True,
1161114025,114,304,2017-02-23 04:54:17+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:54:17+00:00,40.00,40.00,False,
1161115006,121,309,2017-02-23 04:54:36+00:00,201.00,200.00,False,
1161115040,141,312,2017-02-23 04:54:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 04:54:44+00:00,56.50,56.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161114007,112,303,2017-02-23 04:55:09+00:00,999999.00,999999.00,False,
1161115002,153,319,2017-02-23 04:55:09+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:55:12+00:00,999990.00,1.00,False,
1161114069,113,303,2017-02-23 04:55:14+00:00,999999.00,999999.00,False,
1161115041,153,319,2017-02-23 04:55:15+00:00,999990.00,1.00,False,
1161114069,121,308,2017-02-23 04:55:15+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-23 04:55:16+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-23 04:55:24+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-23 04:55:25+00:00,28.00,28.00,False,
1161114077,115,306,2017-02-23 04:55:34+00:00,80.00,80.00,False,
1161114025,114,304,2017-02-23 04:55:39+00:00,40.50,40.00,True,
1161114025,114,304,2017-02-23 04:55:39+00:00,40.50,40.00,True,
1161114063,112,303,2017-02-23 04:55:52+00:00,999999.00,999999.00,False,
1161114063,113,303,2017-02-23 04:55:52+00:00,999999.00,999999.00,False,
1161114059,121,309,2017-02-23 04:56:01+00:00,199.00,200.00,True,
1161114055,112,303,2017-02-23 04:56:12+00:00,999999.00,999999.00,False,
1161114055,113,303,2017-02-23 04:56:12+00:00,999999.00,999999.00,False,
1161114059,121,309,2017-02-23 04:56:22+00:00,200.00,200.00,False,
1161114058,112,303,2017-02-23 04:56:29+00:00,999999.00,999999.00,False,
1161114020,121,309,2017-02-23 04:56:46+00:00,215.00,200.00,False,
1161114020,122,310,2017-02-23 04:56:46+00:00,7.00,30.00,False,
1161114048,112,303,2017-02-23 04:56:46+00:00,999999.00,999999.00,False,
1161114048,113,303,2017-02-23 04:56:46+00:00,999999.00,999999.00,False,
1161115037,112,303,2017-02-23 04:56:53+00:00,999999.00,999999.00,False,
1161114038,113,303,2017-02-23 04:57:24+00:00,999999.00,999999.00,False,
1161115037,113,303,2017-02-23 04:57:34+00:00,999999.00,999999.00,True,
1161114069,121,308,2017-02-23 04:57:37+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-23 04:57:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 04:57:38+00:00,56.50,56.00,True,
1161114074,121,308,2017-02-23 04:57:40+00:00,241.00,240.00,True,
1161114074,121,308,2017-02-23 04:57:49+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-23 04:57:49+00:00,241.00,240.00,True,
1161114020,121,309,2017-02-23 04:57:56+00:00,122.00,200.00,True,
1161114020,122,310,2017-02-23 04:57:56+00:00,31.00,30.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:57:58+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161114069,121,308,2017-02-23 04:58:02+00:00,240.00,240.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:02+00:00,999990.00,1.00,False,
1161114069,121,308,2017-02-23 04:58:08+00:00,241.00,240.00,True,
1161114043,112,303,2017-02-23 04:58:09+00:00,999999.00,999999.00,True,
1161114074,121,308,2017-02-23 04:58:10+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-23 04:58:15+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-23 04:58:18+00:00,241.00,240.00,True,
1161114004,113,303,2017-02-23 04:58:18+00:00,999999.00,999999.00,True,
1161114069,121,308,2017-02-23 04:58:19+00:00,240.00,240.00,False,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:24+00:00,999991.00,1.00,True,
1161114069,121,308,2017-02-23 04:58:25+00:00,241.00,240.00,True,
1161114025,114,304,2017-02-23 04:58:28+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:58:28+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:58:28+00:00,40.00,40.00,False,
1161114025,114,304,2017-02-23 04:58:28+00:00,40.00,40.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:39+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:39+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:39+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999990.00,1.00,False,
1161115002,153,319,2017-02-23 04:58:39+00:00,999991.00,1.00,True,
1161115002,153,319,2017-02-23 04:58:39+00:00,999991.00,1.00,True,
