station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115006,116,303,2017-02-21 23:13:53+00:00,999999.00,999999.00,False,
1161115006,116,303,2017-02-21 23:13:53+00:00,999999.00,999999.00,False,
1161115006,116,303,2017-02-21 23:13:53+00:00,999999.00,999999.00,False,
1161115033,121,308,2017-02-21 23:13:56+00:00,238.00,240.00,False,
1161115033,121,308,2017-02-21 23:13:59+00:00,241.00,240.00,True,
1161114020,121,309,2017-02-21 23:14:09+00:00,195.00,200.00,True,
1161115040,141,312,2017-02-21 23:14:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:14:12+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:14:21+00:00,204.00,200.00,False,
1161115040,141,312,2017-02-21 23:14:22+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:14:24+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:14:46+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:14:49+00:00,247.00,240.00,True,
1161115040,141,312,2017-02-21 23:14:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:14:52+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:14:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:14:58+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:14:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:14:59+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 23:15:04+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:05+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:15:10+00:00,235.00,240.00,False,
1161115033,121,308,2017-02-21 23:15:12+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:15:15+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:18+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:15:19+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:19+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:15:20+00:00,239.00,240.00,False,
1161115040,141,312,2017-02-21 23:15:23+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:24+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:15:25+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 23:15:25+00:00,56.50,56.00,True,
1161115033,121,308,2017-02-21 23:15:25+00:00,249.00,240.00,True,
1161115040,141,312,2017-02-21 23:15:26+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:15:26+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 23:15:26+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:15:26+00:00,25.50,26.00,True,
1161115024,121,309,2017-02-21 23:15:27+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:15:32+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:33+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:15:33+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:15:34+00:00,25.50,26.00,True,
1161115030,121,308,2017-02-21 23:15:36+00:00,240.00,240.00,False,
1161115030,121,308,2017-02-21 23:15:37+00:00,241.00,240.00,True,
1161115030,121,308,2017-02-21 23:15:38+00:00,240.00,240.00,False,
1161115030,121,308,2017-02-21 23:15:42+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:15:48+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:15:48+00:00,56.50,56.00,True,
1161114056,115,306,2017-02-21 23:15:48+00:00,80.50,80.00,True,
1161115040,141,312,2017-02-21 23:15:56+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:57+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:15:58+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:15:59+00:00,56.00,56.00,False,
1161115024,121,309,2017-02-21 23:16:10+00:00,200.00,200.00,False,
1161115024,121,309,2017-02-21 23:16:15+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:16:15+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:16:15+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:16+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:16+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:16:28+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:16:35+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:37+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:16:53+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 23:16:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:53+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:16:54+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:54+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:16:54+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 23:16:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:16:56+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:17:09+00:00,237.00,240.00,False,
1161115012,121,308,2017-02-21 23:17:13+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:17:15+00:00,56.50,56.00,True,
1161115033,121,308,2017-02-21 23:17:16+00:00,247.00,240.00,True,
1161115040,141,312,2017-02-21 23:17:17+00:00,56.00,56.00,False,
1161115012,121,308,2017-02-21 23:17:18+00:00,240.00,240.00,False,
1161114020,121,309,2017-02-21 23:17:19+00:00,197.00,200.00,True,
1160624000,114,303,2017-02-21 23:17:27+00:00,999999.00,999999.00,False,
1160624000,114,303,2017-02-21 23:17:27+00:00,999999.00,999999.00,True,
1161114020,121,309,2017-02-21 23:17:31+00:00,205.00,200.00,False,
1161115012,121,308,2017-02-21 23:17:44+00:00,241.00,240.00,True,
1161115012,121,308,2017-02-21 23:17:45+00:00,240.00,240.00,False,
1161115012,121,308,2017-02-21 23:17:48+00:00,241.00,240.00,True,
1161115012,121,308,2017-02-21 23:17:49+00:00,241.00,240.00,True,
1161115012,121,308,2017-02-21 23:17:49+00:00,240.00,240.00,False,
1161115012,121,308,2017-02-21 23:17:50+00:00,240.00,240.00,False,
1161115012,121,308,2017-02-21 23:17:51+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:17:53+00:00,56.50,56.00,True,
1161115012,121,308,2017-02-21 23:17:56+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:17:57+00:00,56.00,56.00,False,
1161115012,121,308,2017-02-21 23:18:10+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:18:26+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:18:28+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:18:28+00:00,240.00,240.00,False,
1161115012,121,308,2017-02-21 23:18:32+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:18:35+00:00,244.00,240.00,True,
1161115012,121,308,2017-02-21 23:18:40+00:00,241.00,240.00,True,
1161114056,115,306,2017-02-21 23:18:40+00:00,80.00,80.00,False,
1160629000,143,313,2017-02-21 23:18:41+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:18:42+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 23:18:50+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:18:51+00:00,56.00,56.00,False,
1161115012,121,308,2017-02-21 23:19:03+00:00,240.00,240.00,False,
1161114012,115,306,2017-02-21 23:19:12+00:00,80.00,80.00,False,
1161115012,121,308,2017-02-21 23:19:23+00:00,241.00,240.00,True,
1161114043,114,303,2017-02-21 23:19:26+00:00,999999.00,999999.00,True,
1161114043,114,303,2017-02-21 23:19:27+00:00,999999.00,999999.00,False,
1161115033,121,308,2017-02-21 23:19:28+00:00,239.00,240.00,False,
1161115040,141,312,2017-02-21 23:19:29+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:19:30+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:19:31+00:00,243.00,240.00,True,
1161115040,141,312,2017-02-21 23:19:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:19:31+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-21 23:19:34+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-21 23:19:35+00:00,28.00,28.00,False,
1161114066,121,309,2017-02-21 23:19:42+00:00,198.00,200.00,True,
1161115040,141,312,2017-02-21 23:19:44+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:19:44+00:00,56.00,56.00,False,
1161114066,121,309,2017-02-21 23:19:45+00:00,201.00,200.00,False,
1161115012,121,308,2017-02-21 23:19:47+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:19:50+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:19:51+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:19:52+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 23:19:52+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 23:19:59+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:20:00+00:00,56.00,56.00,False,
1161114077,115,306,2017-02-21 23:20:06+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 23:20:08+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:20:10+00:00,56.00,56.00,False,
1161114077,115,306,2017-02-21 23:20:16+00:00,80.50,80.00,True,
1161114020,121,309,2017-02-21 23:20:28+00:00,195.00,200.00,True,
1161115012,121,308,2017-02-21 23:20:32+00:00,241.00,240.00,True,
1161114070,121,309,2017-02-21 23:20:38+00:00,199.00,200.00,True,
1161114020,121,309,2017-02-21 23:20:40+00:00,201.00,200.00,False,
1161114070,121,309,2017-02-21 23:20:45+00:00,200.00,200.00,False,
1161115024,121,309,2017-02-21 23:20:58+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 23:21:09+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:21:10+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 23:21:11+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:21:12+00:00,25.50,26.00,True,
1161114050,143,312,2017-02-21 23:21:20+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-21 23:21:21+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-21 23:21:21+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-21 23:21:22+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-21 23:21:29+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:21:29+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:21:36+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:21:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:21:39+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:21:40+00:00,56.00,56.00,False,
1161115012,121,308,2017-02-21 23:21:50+00:00,240.00,240.00,False,
1161115024,121,309,2017-02-21 23:21:55+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:21:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:21:55+00:00,56.00,56.00,False,
1161115024,121,309,2017-02-21 23:21:56+00:00,200.00,200.00,False,
1161115012,121,308,2017-02-21 23:21:56+00:00,241.00,240.00,True,
1161115024,121,309,2017-02-21 23:21:59+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:22:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:22:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:22:10+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:22:11+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:22:21+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:22:21+00:00,56.50,56.00,True,
1161115012,121,308,2017-02-21 23:22:31+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:22:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:22:34+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:22:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:22:39+00:00,56.00,56.00,False,
1161115024,121,309,2017-02-21 23:22:50+00:00,200.00,200.00,False,
1161114003,114,303,2017-02-21 23:22:59+00:00,999999.00,999999.00,True,
1161114003,114,303,2017-02-21 23:23:02+00:00,999999.00,999999.00,False,
1161115024,121,309,2017-02-21 23:23:08+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:23:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:23:11+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:23:11+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:23:12+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:23:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:23:22+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 23:23:23+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 23:23:24+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 23:23:37+00:00,56.50,56.00,True,
1161114020,121,309,2017-02-21 23:23:38+00:00,197.00,200.00,True,
1161115040,141,312,2017-02-21 23:23:39+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:23:50+00:00,200.00,200.00,False,
1161114032,115,306,2017-02-21 23:24:07+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 23:24:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:24:11+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:24:28+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:24:29+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:24:38+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:24:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:24:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:24:56+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:25:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:25:10+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:25:16+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:25:19+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:25:29+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:25:30+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-21 23:25:43+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-21 23:25:45+00:00,28.00,28.00,False,
1161114060,121,308,2017-02-21 23:25:50+00:00,240.00,240.00,False,
1161114060,121,308,2017-02-21 23:26:04+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:26:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:11+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:26:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:23+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:26:30+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:33+00:00,56.00,56.00,False,
1161115006,116,303,2017-02-21 23:26:36+00:00,999999.00,999999.00,True,
1161115006,116,303,2017-02-21 23:26:37+00:00,999999.00,999999.00,False,
1161115033,121,308,2017-02-21 23:26:43+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:26:45+00:00,245.00,240.00,True,
1161115040,141,312,2017-02-21 23:26:48+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:26:48+00:00,56.50,56.00,True,
1161114020,121,309,2017-02-21 23:26:49+00:00,195.00,200.00,True,
1161115040,141,312,2017-02-21 23:26:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:26:49+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:26:50+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:52+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:26:53+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:27:01+00:00,211.00,200.00,False,
1161115033,121,308,2017-02-21 23:27:03+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:27:04+00:00,241.00,240.00,True,
1161115006,116,303,2017-02-21 23:27:35+00:00,999999.00,999999.00,True,
1161115006,116,303,2017-02-21 23:27:37+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-21 23:27:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:27:50+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:03+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:05+00:00,56.00,56.00,False,
1161114032,115,306,2017-02-21 23:28:19+00:00,80.50,80.00,True,
1161115040,141,312,2017-02-21 23:28:22+00:00,56.50,56.00,True,
1161114070,121,309,2017-02-21 23:28:24+00:00,193.00,200.00,True,
1161115040,141,312,2017-02-21 23:28:24+00:00,56.00,56.00,False,
1161114070,121,309,2017-02-21 23:28:28+00:00,205.00,200.00,False,
1161114056,115,306,2017-02-21 23:28:29+00:00,80.50,80.00,True,
1161115040,141,312,2017-02-21 23:28:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:31+00:00,56.00,56.00,False,
1161114056,115,306,2017-02-21 23:28:38+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 23:28:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:41+00:00,56.00,56.00,False,
1161114056,115,306,2017-02-21 23:28:44+00:00,80.50,80.00,True,
1161115040,141,312,2017-02-21 23:28:45+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:46+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:46+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:28:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:28:47+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:28:48+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:29:01+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:29:02+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:29:51+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:29:54+00:00,243.00,240.00,True,
1161115040,141,312,2017-02-21 23:29:59+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:29:59+00:00,194.00,200.00,True,
1161115040,141,312,2017-02-21 23:29:59+00:00,56.50,56.00,True,
1161114012,115,306,2017-02-21 23:30:01+00:00,80.50,80.00,True,
1161114020,121,309,2017-02-21 23:30:11+00:00,203.00,200.00,False,
1161114060,121,308,2017-02-21 23:30:14+00:00,240.00,240.00,False,
1161114012,115,306,2017-02-21 23:30:16+00:00,80.00,80.00,False,
1161114060,121,308,2017-02-21 23:30:18+00:00,241.00,240.00,True,
1161114060,121,308,2017-02-21 23:30:30+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:30:30+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:30:30+00:00,56.50,56.00,True,
1161114060,121,308,2017-02-21 23:30:30+00:00,241.00,240.00,True,
1161114012,115,306,2017-02-21 23:30:37+00:00,80.50,80.00,True,
1161114060,121,308,2017-02-21 23:30:39+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:30:44+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:30:45+00:00,56.00,56.00,False,
1161114060,121,308,2017-02-21 23:30:46+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:30:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:30:54+00:00,56.00,56.00,False,
1161114060,121,308,2017-02-21 23:30:57+00:00,240.00,240.00,False,
1161115024,121,309,2017-02-21 23:30:59+00:00,200.00,200.00,False,
1161115024,121,309,2017-02-21 23:31:04+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:31:19+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:31:20+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:31:24+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:31:26+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:31:27+00:00,56.50,56.00,True,
1161114060,121,308,2017-02-21 23:31:29+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:31:30+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:31:31+00:00,56.50,56.00,True,
1161114056,115,306,2017-02-21 23:31:31+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 23:31:31+00:00,56.00,56.00,False,
1161114060,121,308,2017-02-21 23:31:39+00:00,240.00,240.00,False,
1161114060,121,308,2017-02-21 23:31:40+00:00,241.00,240.00,True,
1161114060,121,308,2017-02-21 23:31:41+00:00,240.00,240.00,False,
1161114060,121,308,2017-02-21 23:31:41+00:00,241.00,240.00,True,
1161114060,121,308,2017-02-21 23:31:42+00:00,240.00,240.00,False,
1161114060,121,308,2017-02-21 23:31:43+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:31:46+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:31:46+00:00,56.00,56.00,False,
1161114060,121,308,2017-02-21 23:31:47+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:31:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:31:48+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:31:48+00:00,240.00,240.00,False,
1161115033,121,308,2017-02-21 23:31:51+00:00,242.00,240.00,True,
1160629000,121,308,2017-02-21 23:31:57+00:00,231.00,230.00,True,
1161114060,121,308,2017-02-21 23:31:59+00:00,241.00,240.00,True,
1161115033,121,308,2017-02-21 23:31:59+00:00,239.00,240.00,False,
1161114050,143,312,2017-02-21 23:32:01+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-21 23:32:01+00:00,28.00,28.00,False,
1161115033,121,308,2017-02-21 23:32:01+00:00,243.00,240.00,True,
1160629000,121,308,2017-02-21 23:32:01+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-21 23:32:22+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:32:22+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:32:23+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:32:25+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:32:26+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:32:26+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:32:35+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:32:36+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:32:52+00:00,56.50,56.00,True,
1161115033,121,308,2017-02-21 23:32:52+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:32:53+00:00,56.00,56.00,False,
1161115033,121,308,2017-02-21 23:32:58+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:33:06+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:06+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:33:07+00:00,56.00,56.00,False,
1161115030,121,308,2017-02-21 23:33:07+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 23:33:07+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:08+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:09+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:33:09+00:00,56.50,56.00,True,
1161114020,121,309,2017-02-21 23:33:09+00:00,195.00,200.00,True,
1161115040,141,312,2017-02-21 23:33:10+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:33:16+00:00,203.00,200.00,False,
1161115040,141,312,2017-02-21 23:33:18+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:21+00:00,56.00,56.00,False,
1161115030,121,308,2017-02-21 23:33:26+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:33:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:32+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:32+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:33:33+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:33:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:33:35+00:00,56.00,56.00,False,
1161115036,114,303,2017-02-21 23:33:52+00:00,999999.00,999999.00,True,
1161115036,114,303,2017-02-21 23:33:54+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-21 23:34:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:10+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:20+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:20+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:21+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:24+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:28+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:30+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:32+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:33+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:43+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:34:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 23:34:50+00:00,56.50,56.00,True,
1161115012,121,308,2017-02-21 23:35:11+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 23:35:12+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:35:13+00:00,56.00,56.00,False,
1161115006,116,303,2017-02-21 23:35:22+00:00,999999.00,999999.00,True,
1160629000,121,308,2017-02-21 23:35:24+00:00,231.00,230.00,True,
1161115006,116,303,2017-02-21 23:35:24+00:00,999999.00,999999.00,False,
1161115024,121,309,2017-02-21 23:35:36+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-21 23:35:42+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-21 23:35:46+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:35:47+00:00,56.00,56.00,False,
1160624000,115,303,2017-02-21 23:35:50+00:00,999999.00,999999.00,False,
1160624000,115,303,2017-02-21 23:35:50+00:00,999999.00,999999.00,True,
1161115024,121,309,2017-02-21 23:35:52+00:00,198.00,200.00,True,
1161115040,141,312,2017-02-21 23:35:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:35:58+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:36:13+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 23:36:23+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 23:36:24+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 23:36:26+00:00,204.00,200.00,False,
1160624000,111,303,2017-02-21 23:37:07+00:00,999999.00,999999.00,False,
