station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,143,313,2017-02-21 00:10:50+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:10:50+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:10:50+00:00,25.50,26.00,True,
1161115030,121,308,2017-02-21 00:10:52+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:10:58+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:10:58+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:10:58+00:00,25.50,26.00,True,
1161114032,115,306,2017-02-21 00:10:58+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 00:10:58+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:10:58+00:00,26.00,26.00,False,
1161114031,116,303,2017-02-21 00:10:59+00:00,999999.00,999999.00,True,
1161114031,116,303,2017-02-21 00:10:59+00:00,999999.00,999999.00,False,
1160629000,143,313,2017-02-21 00:10:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:10:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:00+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:00+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:00+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:00+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:11:01+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:11:04+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:04+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:05+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:05+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:05+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:05+00:00,26.00,26.00,False,
1161115030,121,308,2017-02-21 00:11:09+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 00:11:14+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:11:15+00:00,56.00,56.00,False,
1161115030,121,308,2017-02-21 00:11:15+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:11:16+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:19+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:19+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:26+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:26+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:28+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:11:30+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:11:30+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:30+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:31+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:31+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:11:31+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:11:32+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:32+00:00,25.50,26.00,True,
1161114022,121,308,2017-02-21 00:11:34+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:11:34+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:11:37+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:11:38+00:00,56.00,56.00,False,
1161115024,121,309,2017-02-21 00:11:38+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:11:39+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:11:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:42+00:00,26.00,26.00,False,
1161114005,121,309,2017-02-21 00:11:43+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 00:11:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:11:44+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:11:45+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:11:46+00:00,26.00,26.00,False,
1161114022,121,308,2017-02-21 00:11:47+00:00,241.00,240.00,True,
1161114022,121,308,2017-02-21 00:11:49+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:11:49+00:00,25.50,26.00,True,
1161114032,115,306,2017-02-21 00:11:52+00:00,80.50,80.00,True,
1160629000,143,313,2017-02-21 00:11:58+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:02+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:03+00:00,26.00,26.00,False,
1161114007,121,309,2017-02-21 00:12:03+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-21 00:12:04+00:00,25.50,26.00,True,
1161114007,121,309,2017-02-21 00:12:04+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-21 00:12:06+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:12:08+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:12:09+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:12:09+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:12:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:11+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:11+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:11+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:11+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:12+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:12+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:12+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:12:13+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:12:15+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:12:19+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:19+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:19+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:21+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:21+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:21+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:27+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:27+00:00,26.00,26.00,False,
1161114060,121,308,2017-02-21 00:12:28+00:00,240.00,240.00,False,
1161114005,121,309,2017-02-21 00:12:28+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:12:28+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:28+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:29+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:29+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:32+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:32+00:00,25.50,26.00,True,
1161114005,121,309,2017-02-21 00:12:34+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 00:12:34+00:00,56.50,56.00,True,
1161114022,121,308,2017-02-21 00:12:34+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:12:35+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:35+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:36+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:36+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:36+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:36+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:12:37+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:12:38+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:38+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:38+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:38+00:00,26.00,26.00,False,
1161114005,121,309,2017-02-21 00:12:39+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:12:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:40+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:40+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:12:41+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:12:42+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:12:42+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:12:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:12:42+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:12:43+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:43+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:47+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:12:47+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:12:48+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:12:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:12:53+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:12:53+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:12:53+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:12:54+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:12:57+00:00,56.50,56.00,True,
1161115024,121,309,2017-02-21 00:12:58+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 00:12:58+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:12:58+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:02+00:00,25.50,26.00,True,
1161115024,121,309,2017-02-21 00:13:03+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:13:05+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:09+00:00,25.50,26.00,True,
1161115024,121,309,2017-02-21 00:13:09+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-21 00:13:10+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:10+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:13:11+00:00,56.50,56.00,True,
1161114022,121,308,2017-02-21 00:13:11+00:00,240.00,240.00,False,
1161114022,121,308,2017-02-21 00:13:12+00:00,240.00,240.00,False,
1161114028,121,309,2017-02-21 00:13:12+00:00,199.00,200.00,True,
1161114022,121,308,2017-02-21 00:13:12+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:13:13+00:00,26.00,26.00,False,
1161114022,121,308,2017-02-21 00:13:15+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 00:13:15+00:00,56.00,56.00,False,
1161114028,121,309,2017-02-21 00:13:15+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-21 00:13:20+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:13:20+00:00,56.00,56.00,False,
1161114022,121,308,2017-02-21 00:13:21+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 00:13:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:13:22+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:13:25+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:27+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:28+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:28+00:00,25.50,26.00,True,
1161114020,121,309,2017-02-21 00:13:29+00:00,195.00,200.00,True,
1160629000,143,313,2017-02-21 00:13:29+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:30+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:35+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:39+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:40+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:13:44+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:13:46+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:13:46+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:13:47+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:13:48+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:13:48+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:13:52+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:13:54+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:13:58+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:14:01+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:14:02+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:14:02+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:14:05+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:07+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:12+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:12+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:14:12+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:14:13+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:13+00:00,25.50,26.00,True,
1161114020,121,309,2017-02-21 00:14:16+00:00,205.00,200.00,False,
1161115040,141,312,2017-02-21 00:14:16+00:00,56.00,56.00,False,
1161115006,116,303,2017-02-21 00:14:21+00:00,999999.00,999999.00,True,
1160629000,143,313,2017-02-21 00:14:21+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:22+00:00,26.00,26.00,False,
1161115006,116,303,2017-02-21 00:14:22+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-21 00:14:23+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:14:23+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:14:23+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:24+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:24+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:25+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:26+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:26+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:28+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:28+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:30+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:31+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:31+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:31+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:31+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:38+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:38+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:38+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:40+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:14:43+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:14:43+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:14:44+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:44+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:44+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:45+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:45+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:45+00:00,25.50,26.00,True,
1161114007,121,309,2017-02-21 00:14:46+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-21 00:14:47+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:47+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:50+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:50+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:54+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:54+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:55+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:55+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:56+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:56+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:14:56+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:14:56+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:02+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:03+00:00,26.00,26.00,False,
1161114016,115,306,2017-02-21 00:15:03+00:00,80.00,80.00,False,
1160629000,143,313,2017-02-21 00:15:03+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:15:04+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:04+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:15:06+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:15:09+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:15:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:15:10+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:15:11+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:11+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:11+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:15:12+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:12+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:15:14+00:00,26.00,26.00,False,
1161114060,121,308,2017-02-21 00:15:14+00:00,241.00,240.00,True,
1161114060,121,308,2017-02-21 00:15:15+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:15:15+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:15:15+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:20+00:00,25.50,26.00,True,
1161114012,115,306,2017-02-21 00:15:26+00:00,80.00,80.00,False,
1161114071,121,308,2017-02-21 00:15:32+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:15:33+00:00,26.00,26.00,False,
1161114060,121,308,2017-02-21 00:15:36+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 00:15:37+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:15:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:15:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:15:38+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:15:41+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:41+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:15:41+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:43+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:15:46+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:15:47+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:15:47+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:51+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:15:51+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:15:52+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:15:54+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:15:55+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:15:56+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:58+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:15:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:15:59+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:15:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:01+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:04+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:16:05+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:16:07+00:00,25.50,26.00,True,
1161114071,121,308,2017-02-21 00:16:10+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:16:10+00:00,26.00,26.00,False,
1161115024,121,309,2017-02-21 00:16:10+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:16:13+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:22+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:22+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:22+00:00,26.00,26.00,False,
1161114007,121,309,2017-02-21 00:16:23+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-21 00:16:25+00:00,56.00,56.00,False,
1161114071,121,308,2017-02-21 00:16:25+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 00:16:25+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:16:25+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:26+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:16:27+00:00,240.00,240.00,False,
1161114060,121,308,2017-02-21 00:16:27+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:16:27+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:16:30+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:16:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:16:32+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:16:33+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:33+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:16:36+00:00,56.00,56.00,False,
1161114071,121,308,2017-02-21 00:16:38+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:16:38+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:40+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:44+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:51+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:57+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:16:58+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:16:58+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:00+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:01+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:01+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:17:02+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:17:03+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:03+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:17:03+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:17:04+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 00:17:04+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 00:17:09+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:09+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 00:17:10+00:00,56.50,56.00,True,
1161114060,121,308,2017-02-21 00:17:11+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-21 00:17:12+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 00:17:13+00:00,198.00,200.00,True,
1161114071,121,308,2017-02-21 00:17:14+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 00:17:15+00:00,56.50,56.00,True,
1161114060,121,308,2017-02-21 00:17:15+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 00:17:15+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:17:16+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:17:16+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-21 00:17:17+00:00,231.00,230.00,True,
1160629000,143,313,2017-02-21 00:17:18+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:17:19+00:00,241.00,240.00,True,
1160629000,143,313,2017-02-21 00:17:20+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:21+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:21+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:23+00:00,26.00,26.00,False,
1161114071,121,308,2017-02-21 00:17:24+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-21 00:17:26+00:00,25.50,26.00,True,
1161114020,121,309,2017-02-21 00:17:26+00:00,202.00,200.00,False,
1161115040,141,312,2017-02-21 00:17:30+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 00:17:32+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 00:17:32+00:00,56.50,56.00,True,
1161114007,121,309,2017-02-21 00:17:32+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 00:17:32+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 00:17:33+00:00,56.00,56.00,False,
1161114071,121,308,2017-02-21 00:17:34+00:00,241.00,240.00,True,
1160629000,121,308,2017-02-21 00:17:35+00:00,230.00,230.00,False,
1161114007,121,309,2017-02-21 00:17:36+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-21 00:17:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:39+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:40+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:40+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:40+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:40+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:41+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:41+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 00:17:41+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:41+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 00:17:41+00:00,25.50,26.00,True,
