station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115028,153,319,2017-02-23 09:27:28+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:28+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:28+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:28+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:31+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:27:31+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:27:31+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:27:31+00:00,999990.00,1.00,False,
1161114048,121,309,2017-02-23 09:27:40+00:00,190.00,190.00,False,
1161114048,121,309,2017-02-23 09:27:40+00:00,189.00,190.00,True,
1161114049,113,303,2017-02-23 09:27:44+00:00,999999.00,999999.00,True,
1161115028,121,309,2017-02-23 09:27:51+00:00,187.00,200.00,True,
1161115028,121,309,2017-02-23 09:27:51+00:00,187.00,200.00,True,
1161115028,121,309,2017-02-23 09:27:51+00:00,187.00,200.00,True,
1161115028,121,309,2017-02-23 09:27:51+00:00,187.00,200.00,True,
1161115028,153,319,2017-02-23 09:27:54+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:54+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:54+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:54+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:27:54+00:00,999991.00,1.00,True,
1161115028,121,309,2017-02-23 09:27:59+00:00,201.00,200.00,False,
1161115028,121,309,2017-02-23 09:27:59+00:00,201.00,200.00,False,
1161115028,121,309,2017-02-23 09:27:59+00:00,201.00,200.00,False,
1161115028,121,309,2017-02-23 09:27:59+00:00,201.00,200.00,False,
1161115028,121,309,2017-02-23 09:27:59+00:00,201.00,200.00,False,
1161114013,121,309,2017-02-23 09:28:04+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-23 09:28:09+00:00,200.00,200.00,False,
1161114013,121,309,2017-02-23 09:28:11+00:00,200.00,200.00,False,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115006,121,309,2017-02-23 09:28:14+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:14+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:17+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:20+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:20+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:20+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:20+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:20+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:21+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:21+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:21+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:21+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:21+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:28+00:00,999990.00,1.00,False,
1161114020,121,309,2017-02-23 09:28:28+00:00,193.00,200.00,True,
1161114013,121,309,2017-02-23 09:28:28+00:00,198.00,200.00,True,
1161115028,153,319,2017-02-23 09:28:28+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:28+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:28+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:30+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:30+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:30+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:30+00:00,999991.00,1.00,True,
1161114013,121,309,2017-02-23 09:28:31+00:00,201.00,200.00,False,
1161115040,141,312,2017-02-23 09:28:34+00:00,56.00,56.00,False,
1161115028,153,319,2017-02-23 09:28:36+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:36+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:36+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:36+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:36+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:36+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:28:36+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-23 09:28:36+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:28:36+00:00,999991.00,1.00,True,
1161115035,114,304,2017-02-23 09:28:41+00:00,34.50,40.00,False,
1161115028,153,319,2017-02-23 09:28:43+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:43+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:43+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:28:43+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-23 09:28:56+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:28:57+00:00,56.50,56.00,True,
1161115040,121,309,2017-02-23 09:28:58+00:00,200.00,200.00,False,
1161115009,121,309,2017-02-23 09:28:59+00:00,199.00,200.00,True,
1161114003,113,303,2017-02-23 09:29:06+00:00,999999.00,999999.00,False,
1161115008,114,304,2017-02-23 09:29:10+00:00,40.00,40.00,False,
1161114039,121,309,2017-02-23 09:29:19+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:20+00:00,999991.00,1.00,True,
1161115040,121,309,2017-02-23 09:29:21+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:29:25+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:25+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:25+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:25+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:25+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:29:28+00:00,200.00,200.00,False,
1161114049,113,303,2017-02-23 09:29:34+00:00,999999.00,999999.00,False,
1161114039,121,309,2017-02-23 09:29:40+00:00,200.00,200.00,False,
1161115028,153,319,2017-02-23 09:29:45+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:45+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:45+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:45+00:00,999991.00,1.00,True,
1161115040,121,309,2017-02-23 09:29:47+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:29:48+00:00,200.00,200.00,False,
1161115040,121,309,2017-02-23 09:29:49+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:29:51+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:51+00:00,999990.00,1.00,False,
1161115017,114,304,2017-02-23 09:29:51+00:00,40.50,40.00,True,
1161115028,153,319,2017-02-23 09:29:51+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:29:59+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:59+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:29:59+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:30:04+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:30:04+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:30:04+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:30:06+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:30:06+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:30:10+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:30:10+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-23 09:30:13+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:30:14+00:00,56.50,56.00,True,
1161114048,121,309,2017-02-23 09:30:20+00:00,190.00,190.00,False,
1161115009,121,309,2017-02-23 09:30:22+00:00,200.00,200.00,False,
1161114030,121,309,2017-02-23 09:30:22+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:30:23+00:00,200.00,200.00,False,
1161114048,121,309,2017-02-23 09:30:24+00:00,189.00,190.00,True,
1161114036,113,303,2017-02-23 09:30:26+00:00,999999.00,999999.00,True,
1161115011,113,303,2017-02-23 09:30:31+00:00,999999.00,999999.00,False,
1161114030,121,309,2017-02-23 09:30:32+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-23 09:30:36+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:30:36+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:30:37+00:00,999991.00,1.00,True,
1161115037,113,303,2017-02-23 09:30:38+00:00,999999.00,999999.00,True,
1161115028,153,319,2017-02-23 09:30:41+00:00,999990.00,1.00,False,
1161115041,121,309,2017-02-23 09:30:43+00:00,203.00,200.00,False,
1161115040,141,312,2017-02-23 09:30:45+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:30:46+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:30:49+00:00,999991.00,1.00,True,
1161115017,114,304,2017-02-23 09:30:49+00:00,40.00,40.00,False,
1161115040,121,309,2017-02-23 09:30:51+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:30:52+00:00,200.00,200.00,False,
1161115028,153,319,2017-02-23 09:30:52+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:30:53+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-23 09:30:58+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:30:59+00:00,56.50,56.00,True,
1161115009,121,309,2017-02-23 09:31:01+00:00,199.00,200.00,True,
1161114061,114,304,2017-02-23 09:31:01+00:00,40.00,40.00,False,
1161114039,112,303,2017-02-23 09:31:03+00:00,999999.00,999999.00,True,
1161115009,121,309,2017-02-23 09:31:05+00:00,200.00,200.00,False,
1161114005,121,309,2017-02-23 09:31:15+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:31:18+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-23 09:31:20+00:00,56.00,56.00,False,
1161115028,153,319,2017-02-23 09:31:21+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:31:22+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-23 09:31:23+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:31:27+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:31:28+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:31:29+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-23 09:31:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:31:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:31:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:31:43+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:31:56+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:32:06+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:32:06+00:00,999990.00,1.00,False,
1161115004,122,310,2017-02-23 09:32:07+00:00,30.50,30.00,True,
1161115028,153,319,2017-02-23 09:32:10+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:32:12+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:32:15+00:00,999990.00,1.00,False,
1161115006,121,309,2017-02-23 09:32:16+00:00,200.00,200.00,False,
1161114036,113,303,2017-02-23 09:32:16+00:00,999999.00,999999.00,False,
1161115028,153,319,2017-02-23 09:32:20+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:32:26+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:32:28+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-23 09:32:29+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:32:30+00:00,56.50,56.00,True,
1161114005,112,303,2017-02-23 09:32:31+00:00,999999.00,999999.00,True,
1161115040,141,312,2017-02-23 09:32:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:32:32+00:00,56.50,56.00,True,
1161114048,121,309,2017-02-23 09:32:33+00:00,190.00,190.00,False,
1161115028,153,319,2017-02-23 09:32:37+00:00,999990.00,1.00,False,
1161114048,121,309,2017-02-23 09:32:43+00:00,189.00,190.00,True,
1161115040,141,312,2017-02-23 09:32:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:32:52+00:00,56.50,56.00,True,
1161114039,112,303,2017-02-23 09:32:53+00:00,999999.00,999999.00,False,
1161114048,121,309,2017-02-23 09:32:54+00:00,190.00,190.00,False,
1161115006,121,309,2017-02-23 09:33:17+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-23 09:33:18+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-23 09:33:21+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-23 09:33:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:33:21+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-23 09:33:22+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-23 09:33:22+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:33:23+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:33:33+00:00,999991.00,1.00,True,
1161115004,122,310,2017-02-23 09:33:34+00:00,30.00,30.00,False,
1161114035,113,303,2017-02-23 09:33:34+00:00,999999.00,999999.00,True,
1161115028,153,319,2017-02-23 09:33:35+00:00,999990.00,1.00,False,
1161114059,113,303,2017-02-23 09:33:38+00:00,999999.00,999999.00,False,
1161114059,114,304,2017-02-23 09:33:39+00:00,40.00,40.00,False,
1161115040,141,312,2017-02-23 09:33:40+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:33:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:33:41+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:33:41+00:00,56.00,56.00,False,
1161115028,153,319,2017-02-23 09:33:49+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:33:52+00:00,999990.00,1.00,False,
1161115004,122,310,2017-02-23 09:34:09+00:00,30.50,30.00,True,
1161115004,122,310,2017-02-23 09:34:11+00:00,30.00,30.00,False,
1161115041,121,309,2017-02-23 09:34:13+00:00,198.00,200.00,True,
1161114007,121,309,2017-02-23 09:34:20+00:00,199.00,200.00,True,
1161114005,112,303,2017-02-23 09:34:21+00:00,999999.00,999999.00,False,
1161115024,121,309,2017-02-23 09:34:22+00:00,194.00,200.00,True,
1161115006,121,309,2017-02-23 09:34:23+00:00,199.00,200.00,True,
1161115004,122,310,2017-02-23 09:34:24+00:00,30.50,30.00,True,
1161114059,114,304,2017-02-23 09:34:25+00:00,40.50,40.00,True,
1161115006,121,309,2017-02-23 09:34:25+00:00,200.00,200.00,False,
1161114073,124,309,2017-02-23 09:34:27+00:00,0.00,200.00,False,
1161115024,121,309,2017-02-23 09:34:30+00:00,200.00,200.00,False,
1161114028,121,309,2017-02-23 09:34:30+00:00,189.00,200.00,True,
1161115004,122,310,2017-02-23 09:34:31+00:00,30.00,30.00,False,
1161115004,122,310,2017-02-23 09:34:33+00:00,30.50,30.00,True,
1161115006,121,309,2017-02-23 09:34:35+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-23 09:34:35+00:00,200.00,200.00,False,
1161115004,122,310,2017-02-23 09:34:36+00:00,30.00,30.00,False,
1161115004,122,310,2017-02-23 09:34:37+00:00,30.50,30.00,True,
1161115004,122,310,2017-02-23 09:34:41+00:00,30.50,30.00,True,
1161115004,122,310,2017-02-23 09:34:41+00:00,30.00,30.00,False,
1161115006,121,309,2017-02-23 09:34:42+00:00,199.00,200.00,True,
1161115004,122,310,2017-02-23 09:34:44+00:00,30.00,30.00,False,
1161115040,141,312,2017-02-23 09:34:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:34:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:34:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:34:51+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-23 09:34:52+00:00,201.00,200.00,False,
1161115006,121,309,2017-02-23 09:34:55+00:00,199.00,200.00,True,
1161115004,122,310,2017-02-23 09:34:55+00:00,31.00,30.00,True,
1161115028,153,319,2017-02-23 09:34:55+00:00,999991.00,1.00,True,
1161115006,121,309,2017-02-23 09:34:57+00:00,200.00,200.00,False,
1161115024,121,309,2017-02-23 09:34:57+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-23 09:34:58+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:34:58+00:00,999990.00,1.00,False,
1161115024,121,309,2017-02-23 09:34:58+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-23 09:34:59+00:00,200.00,200.00,False,
1161115028,121,309,2017-02-23 09:35:04+00:00,188.00,200.00,True,
1161114059,114,304,2017-02-23 09:35:05+00:00,40.00,40.00,False,
1161114059,114,304,2017-02-23 09:35:05+00:00,40.00,40.00,False,
1161114059,114,304,2017-02-23 09:35:05+00:00,40.00,40.00,False,
1161114059,114,304,2017-02-23 09:35:05+00:00,40.00,40.00,False,
1161114059,114,304,2017-02-23 09:35:05+00:00,40.00,40.00,False,
1161115028,121,309,2017-02-23 09:35:10+00:00,200.00,200.00,False,
1161115001,113,303,2017-02-23 09:35:23+00:00,999999.00,999999.00,True,
1161115024,121,309,2017-02-23 09:35:29+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-23 09:35:30+00:00,56.00,56.00,False,
1161114059,114,304,2017-02-23 09:35:31+00:00,40.50,40.00,True,
1161114059,114,304,2017-02-23 09:35:31+00:00,40.50,40.00,True,
1161114059,114,304,2017-02-23 09:35:31+00:00,40.50,40.00,True,
1161115040,141,312,2017-02-23 09:35:31+00:00,56.50,56.00,True,
1161114059,114,304,2017-02-23 09:35:31+00:00,40.50,40.00,True,
1161115040,141,312,2017-02-23 09:35:32+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:35:33+00:00,56.50,56.00,True,
1161115024,121,309,2017-02-23 09:35:35+00:00,200.00,200.00,False,
1161114059,114,304,2017-02-23 09:35:42+00:00,40.00,40.00,False,
1161115040,141,312,2017-02-23 09:35:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:35:42+00:00,56.50,56.00,True,
1161114059,114,304,2017-02-23 09:35:42+00:00,40.00,40.00,False,
1161114059,114,304,2017-02-23 09:35:42+00:00,40.00,40.00,False,
1161115040,141,312,2017-02-23 09:35:43+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:35:43+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:35:53+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:35:53+00:00,56.50,56.00,True,
1161115028,153,319,2017-02-23 09:36:04+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:36:07+00:00,999990.00,1.00,False,
1161114005,121,309,2017-02-23 09:36:18+00:00,200.00,200.00,False,
1161115024,121,309,2017-02-23 09:36:27+00:00,199.00,200.00,True,
1161115024,121,309,2017-02-23 09:36:30+00:00,200.00,200.00,False,
1161115004,122,310,2017-02-23 09:36:52+00:00,29.50,30.00,False,
1161114058,113,303,2017-02-23 09:36:59+00:00,999999.00,999999.00,True,
1161115040,141,312,2017-02-23 09:37:20+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:37:21+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-23 09:37:21+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:37:23+00:00,56.50,56.00,True,
1161114013,121,309,2017-02-23 09:37:28+00:00,198.00,200.00,True,
1161114013,121,309,2017-02-23 09:37:34+00:00,200.00,200.00,False,
1161115001,113,303,2017-02-23 09:37:53+00:00,999999.00,999999.00,False,
1161114059,114,304,2017-02-23 09:37:56+00:00,40.50,40.00,True,
1161114059,114,304,2017-02-23 09:37:59+00:00,40.00,40.00,False,
1161114035,113,303,2017-02-23 09:38:04+00:00,999999.00,999999.00,False,
1161115028,121,309,2017-02-23 09:38:06+00:00,187.00,200.00,True,
1161115028,121,309,2017-02-23 09:38:06+00:00,187.00,200.00,True,
1161115029,112,303,2017-02-23 09:38:06+00:00,999999.00,999999.00,True,
1160629000,121,308,2017-02-23 09:38:11+00:00,231.00,230.00,True,
1161115013,112,303,2017-02-23 09:38:11+00:00,999999.00,999999.00,True,
1161115028,121,309,2017-02-23 09:38:15+00:00,202.00,200.00,False,
1161115028,121,309,2017-02-23 09:38:15+00:00,202.00,200.00,False,
1160629000,121,308,2017-02-23 09:38:17+00:00,230.00,230.00,False,
1161114013,121,309,2017-02-23 09:38:19+00:00,198.00,200.00,True,
1161114013,121,309,2017-02-23 09:38:20+00:00,201.00,200.00,False,
1161114007,121,309,2017-02-23 09:38:22+00:00,200.00,200.00,False,
1161115034,112,321,2017-02-23 09:38:23+00:00,999999.00,5.00,True,
1160629000,121,308,2017-02-23 09:38:24+00:00,231.00,230.00,True,
1161115028,153,319,2017-02-23 09:38:30+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:38:30+00:00,999991.00,1.00,True,
1160629000,121,308,2017-02-23 09:38:30+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-23 09:38:31+00:00,231.00,230.00,True,
1161115028,153,319,2017-02-23 09:38:36+00:00,999990.00,1.00,False,
1161115028,153,319,2017-02-23 09:38:36+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:38:36+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-23 09:38:39+00:00,230.00,230.00,False,
1161115040,121,309,2017-02-23 09:38:40+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:38:44+00:00,200.00,200.00,False,
1161115040,121,309,2017-02-23 09:38:44+00:00,198.00,200.00,True,
1161114013,121,309,2017-02-23 09:38:46+00:00,199.00,200.00,True,
1161114013,121,309,2017-02-23 09:38:48+00:00,201.00,200.00,False,
1161114058,113,303,2017-02-23 09:38:49+00:00,999999.00,999999.00,False,
1161114045,121,309,2017-02-23 09:38:57+00:00,200.00,200.00,False,
1161115037,113,303,2017-02-23 09:38:58+00:00,999999.00,999999.00,False,
1161115028,153,319,2017-02-23 09:38:59+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:39:01+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:39:01+00:00,200.00,200.00,False,
1161114045,121,309,2017-02-23 09:39:01+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:39:12+00:00,200.00,200.00,False,
1161115040,121,309,2017-02-23 09:39:12+00:00,199.00,200.00,True,
1161115018,121,309,2017-02-23 09:39:14+00:00,197.00,200.00,True,
1161114039,121,309,2017-02-23 09:39:18+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:39:22+00:00,199.00,200.00,True,
1161115018,121,309,2017-02-23 09:39:26+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-23 09:39:26+00:00,231.00,230.00,True,
1161115040,121,309,2017-02-23 09:39:29+00:00,200.00,200.00,False,
1161114039,121,309,2017-02-23 09:39:34+00:00,200.00,200.00,False,
1161115012,112,303,2017-02-23 09:39:36+00:00,999999.00,999999.00,True,
1161115040,121,309,2017-02-23 09:39:36+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:39:37+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:39:41+00:00,999990.00,1.00,False,
1161114039,121,309,2017-02-23 09:39:41+00:00,199.00,200.00,True,
1161114045,121,309,2017-02-23 09:39:41+00:00,200.00,200.00,False,
1161114015,112,303,2017-02-23 09:39:44+00:00,999999.00,999999.00,True,
1161114045,121,309,2017-02-23 09:39:46+00:00,199.00,200.00,True,
1161115040,121,309,2017-02-23 09:39:50+00:00,200.00,200.00,False,
1161115022,113,303,2017-02-23 09:39:54+00:00,999999.00,999999.00,False,
1161114039,121,309,2017-02-23 09:39:55+00:00,200.00,200.00,False,
1161114055,114,304,2017-02-23 09:40:32+00:00,40.50,40.00,True,
1161114045,121,309,2017-02-23 09:40:36+00:00,200.00,200.00,False,
1161114045,121,309,2017-02-23 09:40:44+00:00,199.00,200.00,True,
1160629000,121,308,2017-02-23 09:40:55+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-23 09:40:57+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 09:40:58+00:00,56.50,56.00,True,
1161114045,121,309,2017-02-23 09:41:02+00:00,200.00,200.00,False,
1161114045,121,309,2017-02-23 09:41:04+00:00,199.00,200.00,True,
1161114005,121,309,2017-02-23 09:41:12+00:00,199.00,200.00,True,
1161114007,121,309,2017-02-23 09:41:14+00:00,199.00,200.00,True,
1161115004,122,310,2017-02-23 09:41:23+00:00,31.00,30.00,True,
1161115012,112,303,2017-02-23 09:41:26+00:00,999999.00,999999.00,False,
1161114015,112,303,2017-02-23 09:41:34+00:00,999999.00,999999.00,False,
1161115040,121,309,2017-02-23 09:41:36+00:00,198.00,200.00,True,
1161115008,113,303,2017-02-23 09:41:39+00:00,999999.00,999999.00,True,
1161114068,114,304,2017-02-23 09:41:41+00:00,40.00,40.00,False,
1161115018,121,309,2017-02-23 09:41:41+00:00,198.00,200.00,True,
1161115040,121,309,2017-02-23 09:41:49+00:00,200.00,200.00,False,
1161115028,153,319,2017-02-23 09:41:49+00:00,999991.00,1.00,True,
1161115040,121,309,2017-02-23 09:42:00+00:00,199.00,200.00,True,
1161115028,152,317,2017-02-23 09:42:03+00:00,999990.00,0.00,False,
1161115028,153,319,2017-02-23 09:42:11+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:42:12+00:00,200.00,200.00,False,
1161115040,121,309,2017-02-23 09:42:13+00:00,199.00,200.00,True,
1161115034,112,321,2017-02-23 09:42:18+00:00,999999.00,5.00,False,
1161115006,121,309,2017-02-23 09:42:18+00:00,199.00,200.00,True,
1161115028,153,319,2017-02-23 09:42:19+00:00,999991.00,1.00,True,
1161115028,153,319,2017-02-23 09:42:22+00:00,999990.00,1.00,False,
1161115040,121,309,2017-02-23 09:42:23+00:00,200.00,200.00,False,
1161115018,121,309,2017-02-23 09:42:30+00:00,200.00,200.00,False,
1161114007,121,309,2017-02-23 09:42:31+00:00,200.00,200.00,False,
